loss,mae,val_loss,val_mae,epoch
602520640.0,20437.353515625,244132224.0,13161.5908203125,1
207590416.0,12416.037109375,204173536.0,12383.75,2
203531904.0,12333.6767578125,203767776.0,12373.8896484375,3
203171488.0,12324.1572265625,203515360.0,12368.4453125,4
202927552.0,12318.4306640625,203811344.0,12377.00390625,5
202659088.0,12310.3681640625,203409072.0,12367.259765625,6
202473184.0,12305.041015625,203598304.0,12370.4814453125,7
202355584.0,12301.669921875,203365408.0,12365.029296875,8
202185200.0,12294.9140625,203385776.0,12364.6416015625,9
202043872.0,12292.1689453125,203257680.0,12362.0625,10
201937392.0,12288.9833984375,203093008.0,12357.677734375,11
201831616.0,12284.7509765625,203241504.0,12362.6064453125,12
201706704.0,12281.47265625,203448144.0,12366.7177734375,13
201670384.0,12281.2421875,203167216.0,12357.65234375,14
201541072.0,12277.3662109375,203264576.0,12360.177734375,15
201491392.0,12275.568359375,203320464.0,12361.083984375,16
201453968.0,12274.1767578125,203229472.0,12358.640625,17
201351840.0,12270.103515625,203291312.0,12360.0615234375,18
201305872.0,12268.9775390625,203154128.0,12358.69140625,19
201248640.0,12269.0966796875,203210096.0,12357.3896484375,20
201177712.0,12263.5458984375,203494528.0,12363.6845703125,21
